PIK3CB	PTPN11	0.8501064762909536	
PIK3CB	VAV1	0.847975029345742	
PIK3CB	IGLV	0.8197146809151086	
PIK3CB	FGF2	0.8584669291223378	
VEGFA	rs833061	0.8384202115617577	
PIK3CB	V4-1	0.8197146809151086	
PIK3CB	PDGFRA	0.8492966271403907	
PIK3CB	IGHV4-59	0.8197146809151086	
PIK3CB	KLB	0.8413177913220824	
PIK3CB	HLA-E	0.8197146809151086	
PIK3CB	IGKV2D-40	0.8197146809151086	
PIK3CB	IGHV3-48	0.8197146809151086	
PIK3CB	FGFR4	0.8413177913220824	
PIK3CB	KDR	0.8468891025876341	
VEGFA	rs699947	0.8384202115617577	
PIK3CB	IGKV3-11	0.8197146809151086	
PIK3CB	IGLV3-25	0.8197146809151086	
PIK3CB	IGHV3-7	0.8197146809151086	
PIK3CB	BTC	0.8372883840480309	
PIK3CB	TYROBP	0.8197146809151086	
PIK3CB	EREG	0.8372883840480309	
PIK3CB	IL3	0.8248354829013484	
PIK3CB	FGFR1	0.8413177913220824	
VEGFA	rs833069	0.8384202115617577	
PIK3CB	NGF	0.8319100629186602	
VEGFA	rs3025000	0.8384202115617577	
VEGFA	rs3025039	0.8384202115617577	
PIK3CB	FGF6	0.8551928024743165	
PIK3CB	V3-4	0.8197146809151086	
PIK3CB	TEK	0.7775012493484619	
PIK3CB	LCK	0.8452958729825284	
PIK3CB	V2-11	0.8197146809151086	
PIK3CB	SHC1	0.8485422325728381	
PIK3CB	V2-19	0.8197146809151086	
PIK3CB	NRG4	0.8372883840480309	
PIK3CB	V5-1	0.8197146809151086	
PIK3CB	KIT	0.8281207788973212	
VEGFA	rs1570360	0.8384202115617577	
PIK3CB	KL	0.8413177913220824	
PIK3CB	GRB2	0.8666667021189254	
PIK3CB	IGHV2-70	0.8197146809151086	
PIK3CB	IGKV3D-20	0.8197146809151086	
PIK3CB	CD247	0.7775012493484619	
PIK3CB	IGLV3-1	0.8197146809151086	
PIK3CB	FGF5	0.8551928024743165	
PIK3CB	IGHV3-13	0.8197146809151086	
PIK3CB	IGHV3-33	0.8197146809151086	
PIK3CB	IGKV1-16	0.8197146809151086	
PIK3CB	FGF3	0.8501064762909536	
PIK3CB	NRG1	0.8435102388865442	
PIK3CB	PDGFRB	0.8492966271403907	
VEGFA	rs144854329	0.8384202115617577	
PIK3CB	V5-6	0.8197146809151086	
PIK3CB	IGHG1	0.7775012493484619	
PIK3CB	MET	0.792109822701367	
PIK3CB	FGF18	0.8551928024743165	
PIK3CB	IGKC	0.8197146809151086	
PIK3CB	KLRD1	0.8197146809151086	
PIK3CB	P0CG06	0.8197146809151086	
PIK3CB	TRAT1	0.8398120133516425	
PIK3CB	CD19	0.792109822701367	
PIK3CB	PIK3CA	0.8672233382374828	
PIK3CB	FGF23	0.8584669291223378	
PIK3CB	V4-6	0.8197146809151086	
PIK3CB	IGHV4-34	0.8197146809151086	
PIK3CB	IGLV2-11	0.8197146809151086	
PIK3CB	SH2D2A	0.8319100629186602	
PIK3CB	IL3RA	0.8248354829013484	
PIK3CB	IGLC1	0.8197146809151086	
PIK3CB	ERBB2	0.8435102388865442	
PIK3CB		1.0	
PIK3CB	PIP5K1A	0.792109822701367	
PIK3CB	IGHV3-11	0.8197146809151086	
PIK3CB	IGKV2D-30	0.8197146809151086	
PIK3CB	IGKV1-17	0.8197146809151086	
PIK3CB	FCGR1A	0.7775012493484619	
PIK3CB	FGF20	0.8584669291223378	
PIK3CB	VAV2	0.792109822701367	
PIK3CB	IGKV2-28	0.8197146809151086	
PIK3CB	CD28	0.792109822701367	
PIK3CB	V3-3	0.8197146809151086	
PIK3CB	IGKV1-39	0.8197146809151086	
PIK3CB	IGKV5-2	0.8197146809151086	
PIK3CB	PDPK1	0.855946747881349	
PIK3CB	IGHV2-5	0.8197146809151086	
PIK3CB	CSF2	0.8248354829013484	
PIK3CB	IGLV3-21	0.8197146809151086	
PIK3CB	PDGFB	0.852328492927923	
PIK3CB	IGHV3-23	0.8197146809151086	
PIK3CB	SYK	0.8468891025876341	
PIK3CB	AKT1	0.847975029345742	
PIK3CB	NRG2	0.8281207788973212	
PIK3CB	IGLV3-27	0.8197146809151086	
PIK3CB	CSF2RB	0.8368330405128926	
VEGFA	rs6900017	0.8384202115617577	
PIK3CB	IGLV2-14	0.8197146809151086	
PIK3CB	PIK3CD	0.8354005520686607	
PIK3CB	HGF	0.792109822701367	
PIK3CB	PIK3R2	0.8595918276332104	
PIK3CB	PDGFA	0.8492966271403907	
PIK3CB	IGHG2	0.7775012493484619	
PIK3CB	FGF8	0.8584669291223378	
PIK3CB	HBEGF	0.8372883840480309	
PIK3CB	CBL	0.8491915666913814	
PIK3CB	V1-20	0.8197146809151086	
PIK3CB	FGF4	0.8584669291223378	
PIK3CB	V3-2	0.8197146809151086	
PIK3CB	IGHV1-2	0.8197146809151086	
PIK3CB	NTRK1	0.8319100629186602	
PIK3CB	IGKV1-5	0.8197146809151086	
PIK3CB	IGHV3-30	0.8197146809151086	
PIK3CB	B2M	0.8197146809151086	
PIK3CB	V1-9	0.8197146809151086	
PIK3CB	EGFR	0.8372883840480309	
PIK3CB	V1-16	0.8197146809151086	
PIK3CB	IGLV2-23	0.8197146809151086	
VEGFA	rs2010963	0.8384202115617577	
PIK3CB	CD3G	0.7775012493484619	
VEGFA	rs13207351	0.8384202115617577	
PIK3CB	IGLC6	0.8197146809151086	
PIK3CB	IGKV2-30	0.8197146809151086	
PIK3CB	PIP5K1B	0.792109822701367	
PIK3CB	PIK3R1	0.8677324896755692	
VEGFA	rs25648	0.8384202115617577	
PIK3CB	IGKV3-20	0.8197146809151086	
PIK3CB	PIK3AP1	0.792109822701367	
VEGFA	rs9369421	0.8384202115617577	
PIK3CB	VEGFA	0.8468891025876341	
PIK3CB	PIP5K1C	0.792109822701367	
PIK3CB	FGF10	0.8501064762909536	
PIK3CB	FCGR3A	0.7775012493484619	
PIK3CB	IGHV3-9	0.8197146809151086	
PIK3CB	IGLV7-43	0.8197146809151086	
PIK3CB	IGLV2-8	0.8197146809151086	
PIK3CB	AXL	0.8319100629186602	
PIK3CB	IGLV1-47	0.8197146809151086	
PIK3CB	IRS1	0.8565377401984524	
PIK3CB	ERBB3	0.8281207788973212	
PIK3CB	V4-2	0.8197146809151086	
